image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
p (18).jpg,p (18),1,篡改,0.9995,1.5500,"27,000.00","271,143,413,179",全局UI布局异常,篡改,0.9995,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9795,no,yes,no,26.2477,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (18).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9995"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9995"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""27,000.00"", ""bbox"": ""271,143,413,179"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9795"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2477"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (20).jpg,p (20),1,篡改,0.9995,1.5500,"26,946.00","395,491,960,624",全局UI布局异常,篡改,0.9995,全局UI布局异常,token,money_regex|compact_digits|prominent,0.7631,no,yes,no,26.2475,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (20).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9995"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9995"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""26,946.00"", ""bbox"": ""395,491,960,624"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7631"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2475"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (5).jpg,p (5),1,篡改,0.9995,1.5500,"10,000.00","270,141,411,177",全局UI布局异常,篡改,0.9995,全局UI布局异常,token,money_regex|compact_digits|prominent,0.8697,no,yes,no,26.2475,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (5).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9995"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9995"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""10,000.00"", ""bbox"": ""270,141,411,177"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8697"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2475"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (41).jpg,p (41),1,篡改,0.9995,1.5500,"18,000.00","270,142,409,175",全局UI布局异常,篡改,0.9995,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9712,no,yes,no,26.2474,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (41).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9995"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9995"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""18,000.00"", ""bbox"": ""270,142,409,175"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9712"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2474"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (16).jpg,p (16),1,篡改,0.9990,1.5500,"74,932.00","406,489,961,626",全局UI布局异常,篡改,0.9990,全局UI布局异常,token,money_regex|compact_digits|prominent,0.7316,no,yes,no,26.2450,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (16).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9990"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9990"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""74,932.00"", ""bbox"": ""406,489,961,626"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7316"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2450"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (22).jpg,p (22),1,篡改,0.9989,1.5500,"99,990.00","408,477,964,628",全局UI布局异常,篡改,0.9989,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9840,no,yes,no,26.2446,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (22).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9989"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9989"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""99,990.00"", ""bbox"": ""408,477,964,628"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9840"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2446"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (6)_enhanced.jpg,p (6),1,篡改,0.9989,1.5500,"13,500.00","274,143,415,179",全局UI布局异常,篡改,0.9989,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9832,no,yes,no,26.2443,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (6)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9989"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9989"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""13,500.00"", ""bbox"": ""274,143,415,179"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9832"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2443"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (30)_enhanced.jpg,p (30),1,篡改,0.9987,1.5500,"21,234.00","350,456,864,579",全局UI布局异常,篡改,0.9987,全局UI布局异常,token,money_regex|compact_digits|prominent,0.6733,no,yes,no,26.2437,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (30)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9987"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9987"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""21,234.00"", ""bbox"": ""350,456,864,579"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6733"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2437"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (32).jpg,p (32),1,篡改,0.9987,1.5500,"41,093.00","396,449,907,574",全局UI布局异常,篡改,0.9987,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9988,no,yes,no,26.2436,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (32).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9987"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9987"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""41,093.00"", ""bbox"": ""396,449,907,574"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9988"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2436"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (30).jpg,p (30),1,篡改,0.9983,1.5500,"21,234.00","350,453,862,580",全局UI布局异常,篡改,0.9983,全局UI布局异常,token,money_regex|compact_digits|prominent,0.7952,no,yes,no,26.2417,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (30).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9983"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9983"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""21,234.00"", ""bbox"": ""350,453,862,580"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7952"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2417"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (12).jpg,p (12),4,篡改,0.9993,1.2000,"波转出98000元,","117,2114,509,2182",全局UI布局异常,篡改,0.9993,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9841,no,yes,no,25.8965,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (12).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9993"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9993"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""波转出98000元,"", ""bbox"": ""117,2114,509,2182"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9841"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8965"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9993"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9993"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""波转出98000元,余额为44406.51元,摘"", ""bbox"": ""117,2113,1103,2185"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8120"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7965"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9993"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9993"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向刘波转账,收款账户尾号为8970,金额"", ""bbox"": ""117,1193,1080,1257"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.8419"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4965"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (29).jpg,p (29),3,篡改,0.9990,1.2000,允孝转出33000元,"73,207,344,247",全局UI布局异常,篡改,0.9990,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.7650,no,yes,no,25.8952,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (29).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9990"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9990"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""允孝转出33000元"", ""bbox"": ""73,207,344,247"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.7650"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8952"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9990"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9990"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""允孝转出33000元余额为1643.51元,摘"", ""bbox"": ""73,207,691,247"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.7895"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7952"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9990"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9990"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额为1643.51元,"", ""bbox"": ""366,207,632,247"", ""amount_score"": ""0.6500"", ""ocr_confidence"": ""0.6090"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.3452"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (44).jpg,p (44),4,篡改,0.9988,1.2000,"刚转出66000元,","120,2054,509,2120",全局UI布局异常,篡改,0.9988,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9796,no,yes,no,25.8942,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (44).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9988"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9988"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,"", ""bbox"": ""120,2054,509,2120"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9796"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8942"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9988"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9988"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,余额为1161.51元,摘"", ""bbox"": ""120,2049,1073,2127"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.9122"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7942"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9988"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9988"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向陈刚转账,收款账户尾号为8471,金额"", ""bbox"": ""117,1131,1079,1195"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.8176"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4942"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (29)_enhanced.jpg,p (29),3,篡改,0.9977,1.2000,"允孝转出33000元,","73,207,347,247",全局UI布局异常,篡改,0.9977,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9263,no,yes,no,25.8886,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (29)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9977"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9977"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""允孝转出33000元,"", ""bbox"": ""73,207,347,247"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9263"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8886"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9977"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9977"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""允孝转出33000元,余额为1643.51元,摘"", ""bbox"": ""73,205,690,249"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.9358"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""26.4886"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9977"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9977"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额为1643.51元,摘"", ""bbox"": ""365,205,690,249"", ""amount_score"": ""0.6500"", ""ocr_confidence"": ""0.9453"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.3386"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (44)_enhanced.jpg,p (44),4,篡改,0.9966,1.2000,"刚转出66000元,","119,2053,520,2122",全局UI布局异常,篡改,0.9966,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9828,no,yes,no,25.8832,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (44)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9966"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9966"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,"", ""bbox"": ""119,2053,520,2122"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9828"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8832"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9966"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9966"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,余额为1161.51元,摘"", ""bbox"": ""119,2051,1073,2123"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8282"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7832"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9966"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9966"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""收款账户尾号为8471,金额"", ""bbox"": ""493,1129,1082,1195"", ""amount_score"": ""1.0000"", ""ocr_confidence"": ""0.8204"", ""source"": ""token"", ""flags"": ""target_keyword|compact_digits|prominent"", ""review_priority"": ""25.6832"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (12)_enhanced.jpg,p (12),4,篡改,0.9932,1.2000,"波转出98000元,","116,2113,521,2186",全局UI布局异常,篡改,0.9932,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9755,no,yes,no,25.8661,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (12)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9932"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9932"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""波转出98000元,"", ""bbox"": ""116,2113,521,2186"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9755"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8661"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9932"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9932"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""波转出98000元,余额为44406.51元,摘"", ""bbox"": ""116,2113,1103,2186"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8990"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""26.4661"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9932"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9932"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向刘波转账,收款账户尾号为8970,金额"", ""bbox"": ""117,1190,1080,1259"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.6946"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4661"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (43).jpg,p (43),2,篡改,0.9996,0.4500,余额25945.57.,"366,190,669,243",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9996,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,token,money_regex|compact_digits|prominent|non_target_penalty,0.9739,yes,yes,no,25.8482,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (43).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""余额25945.57."", ""bbox"": ""366,190,669,243"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9739"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8482"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""币-67000.00,余额25945.57."", ""bbox"": ""84,187,669,244"", ""amount_score"": ""0.2500"", ""ocr_confidence"": ""0.9796"", ""source"": ""line"", ""flags"": ""money_regex|prominent|non_target_penalty"", ""review_priority"": ""25.6482"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
p (6).jpg,p (6),1,篡改,0.9994,0.6000,"13,500","274,144,376,180",全局UI布局异常,篡改,0.9994,全局UI布局异常,fallback,fallback_digits|prominent|centered,0.9185,no,yes,no,25.2971,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (6).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""13,500"", ""bbox"": ""274,144,376,180"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""0.9185"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""25.2971"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
p (21)_enhanced.jpg,p (21),2,篡改,0.9981,0.6000,半30000,"286,126,410,159",全局UI布局异常,篡改,0.9981,全局UI布局异常,fallback,fallback_digits|prominent|centered,0.6574,no,yes,no,25.2904,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (21)_enhanced.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9981"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9981"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半30000"", ""bbox"": ""286,126,410,159"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""0.6574"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""25.2904"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9981"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9981"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""62384'05999283557"", ""bbox"": ""484,225,652,242"", ""amount_score"": ""0.5000"", ""ocr_confidence"": ""0.0758"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent"", ""review_priority"": ""26.1904"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
p (21).jpg,p (21),3,篡改,0.9950,0.6000,半30000,"285,126,411,159",全局UI布局异常,篡改,0.9950,全局UI布局异常,fallback,fallback_digits|prominent|centered,0.3385,no,yes,no,25.2752,/home/quyu/ai_detection_standalone/results/amount_batch_images_augcheck/review_previews/p (21).jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9950"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9950"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半30000"", ""bbox"": ""285,126,411,159"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""0.3385"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""25.2752"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9950"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9950"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""6228+8105994858551"", ""bbox"": ""485,226,652,242"", ""amount_score"": ""0.5000"", ""ocr_confidence"": ""0.1959"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent"", ""review_priority"": ""26.1752"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9950"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9950"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""N0T245"", ""bbox"": ""565,255,651,272"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.0002"", ""source"": ""fallback"", ""flags"": ""fallback_digits"", ""review_priority"": ""26.0252"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
